product,lag,ic,n_avg
SNACKPACK_RASPBERRY,9,0.0046800906808972835,9982
SNACKPACK_RASPBERRY,10,-0.007701852550487723,9979
SNACKPACK_RASPBERRY,11,-0.006319638070387506,9978
SNACKPACK_RASPBERRY,12,-0.0077554996864022075,9974
SNACKPACK_RASPBERRY,13,-0.006399120200998413,9975
SNACKPACK_RASPBERRY,14,0.004122394380971521,9976
SNACKPACK_RASPBERRY,15,-0.012102266896492082,9974
SNACKPACK_RASPBERRY,16,0.0030674381857062915,9974
SNACKPACK_RASPBERRY,17,-0.0019992868061447684,9972
SNACKPACK_RASPBERRY,18,0.003245269397357442,9974
SNACKPACK_RASPBERRY,19,0.0033146124557123222,9972
SNACKPACK_RASPBERRY,20,0.005480660654455234,9968
SNACKPACK_RASPBERRY,21,-0.003954771786309182,9968
SNACKPACK_RASPBERRY,22,-0.0003058660847215771,9967
SNACKPACK_RASPBERRY,23,0.005235528665026347,9964
SNACKPACK_RASPBERRY,24,-0.002542367335491071,9965
SNACKPACK_RASPBERRY,25,-0.00012441004542725967,9964
SNACKPACK_RASPBERRY,26,0.0035631934798192356,9962
SNACKPACK_RASPBERRY,27,-0.0053021349817232,9962
SNACKPACK_RASPBERRY,28,-0.0022557385179420484,9960
SNACKPACK_RASPBERRY,29,-0.005236182702742338,9957
SNACKPACK_RASPBERRY,30,-0.0016820904571487189,9956
SNACKPACK_RASPBERRY,31,0.004286998875638347,9956
SNACKPACK_RASPBERRY,32,-0.003257605103507174,9956
SNACKPACK_RASPBERRY,33,0.0029808366530390614,9955
SNACKPACK_RASPBERRY,34,0.01153083464190527,9953
SNACKPACK_RASPBERRY,35,0.0010630894475906507,9952
SNACKPACK_RASPBERRY,36,-0.007622359439392536,9950
SNACKPACK_RASPBERRY,37,-0.010156515221575098,9951
SNACKPACK_RASPBERRY,38,-0.007660744078534679,9948
SNACKPACK_RASPBERRY,39,-0.006987142410340056,9947
SNACKPACK_RASPBERRY,40,0.00661827116533887,9947
SNACKPACK_RASPBERRY,41,0.007386178144385411,9949
SNACKPACK_RASPBERRY,42,0.004436386495088277,9946
SNACKPACK_RASPBERRY,43,-0.005052645451886106,9947
SNACKPACK_RASPBERRY,44,0.0029795312931584807,9943
SNACKPACK_RASPBERRY,45,0.0021181799378385264,9942
SNACKPACK_RASPBERRY,46,0.005408608749031203,9944
SNACKPACK_RASPBERRY,47,0.004253668886917509,9943
SNACKPACK_RASPBERRY,48,-0.007201533657588862,9941
SNACKPACK_RASPBERRY,49,0.0034360820349100766,9940
SNACKPACK_RASPBERRY,50,0.00189752803595826,9938
SNACKPACK_STRAWBERRY,1,0.0003972824841246055,9983
SNACKPACK_STRAWBERRY,2,0.006085893256097358,9987
SNACKPACK_STRAWBERRY,3,0.0074142304894130135,9985
SNACKPACK_STRAWBERRY,4,0.0036845368183954005,9984
SNACKPACK_STRAWBERRY,5,0.0020055074862445395,9986
SNACKPACK_STRAWBERRY,6,-0.00044366944780723226,9984
SNACKPACK_STRAWBERRY,7,-0.011816632341720834,9985
SNACKPACK_STRAWBERRY,8,0.0019211815794983765,9981
SNACKPACK_STRAWBERRY,9,0.003019044288410141,9980
SNACKPACK_STRAWBERRY,10,-0.0002134469056239359,9977
SNACKPACK_STRAWBERRY,11,-0.006365636168735205,9979
SNACKPACK_STRAWBERRY,12,-0.004998879082913117,9978
SNACKPACK_STRAWBERRY,13,-0.01054404447292729,9973
SNACKPACK_STRAWBERRY,14,0.002502499653457504,9974
SNACKPACK_STRAWBERRY,15,-0.00785937873886084,9974
SNACKPACK_STRAWBERRY,16,-0.0009193546421530898,9972
SNACKPACK_STRAWBERRY,17,0.0016309280861366512,9973
SNACKPACK_STRAWBERRY,18,0.008288727622112467,9974
SNACKPACK_STRAWBERRY,19,0.001494822119342826,9969
SNACKPACK_STRAWBERRY,20,0.004735172075678598,9966
SNACKPACK_STRAWBERRY,21,0.003907527472564459,9966
SNACKPACK_STRAWBERRY,22,-0.004144114319708657,9964
SNACKPACK_STRAWBERRY,23,-0.0008059226194088689,9964
SNACKPACK_STRAWBERRY,24,-0.006038757955738561,9964
SNACKPACK_STRAWBERRY,25,-0.004241988543413267,9965
SNACKPACK_STRAWBERRY,26,0.0025669482802745864,9964
SNACKPACK_STRAWBERRY,27,-0.0020006141355002577,9961
SNACKPACK_STRAWBERRY,28,-0.0032090730079068295,9960
SNACKPACK_STRAWBERRY,29,-0.003847138018191733,9957
SNACKPACK_STRAWBERRY,30,-0.003225913521351296,9958
SNACKPACK_STRAWBERRY,31,0.010456885065878024,9957
SNACKPACK_STRAWBERRY,32,-0.008391823426535383,9956
SNACKPACK_STRAWBERRY,33,0.0069479509221416465,9955
SNACKPACK_STRAWBERRY,34,0.015448784730749647,9955
SNACKPACK_STRAWBERRY,35,-0.004871552121344151,9954
SNACKPACK_STRAWBERRY,36,-0.0037071170462465407,9953
SNACKPACK_STRAWBERRY,37,-0.005294650344013322,9953
SNACKPACK_STRAWBERRY,38,-0.006504698410449171,9947
SNACKPACK_STRAWBERRY,39,-0.007580241773651693,9953
SNACKPACK_STRAWBERRY,40,0.0039474815715231995,9947
SNACKPACK_STRAWBERRY,41,0.0027230187466840386,9949
SNACKPACK_STRAWBERRY,42,-0.001549587198796917,9948
SNACKPACK_STRAWBERRY,43,-0.007696811009152375,9945
SNACKPACK_STRAWBERRY,44,0.01039537021022532,9944
SNACKPACK_STRAWBERRY,45,-0.0033431394732736375,9945
SNACKPACK_STRAWBERRY,46,0.0014090426646096044,9944
SNACKPACK_STRAWBERRY,47,0.008685564823459445,9942
SNACKPACK_STRAWBERRY,48,0.0003264793721735616,9941
SNACKPACK_STRAWBERRY,49,-0.004069978751910707,9942
SNACKPACK_STRAWBERRY,50,-0.0011775506987234576,9937
SNACKPACK_VANILLA,1,-0.01059904044958846,9980
SNACKPACK_VANILLA,2,0.0008216247736795445,9980
SNACKPACK_VANILLA,3,-0.0025450217406332277,9978
SNACKPACK_VANILLA,4,-0.0001934642720236556,9981
SNACKPACK_VANILLA,5,-0.0017512913123561176,9974
SNACKPACK_VANILLA,6,-0.007938161484697734,9979
SNACKPACK_VANILLA,7,0.009129577851867287,9974
SNACKPACK_VANILLA,8,0.0007582678902656575,9977
SNACKPACK_VANILLA,9,-0.0005435489623070931,9970
SNACKPACK_VANILLA,10,0.00888533275036669,9971
SNACKPACK_VANILLA,11,-0.0010503638416384713,9969
SNACKPACK_VANILLA,12,-0.0006503091664702426,9965
SNACKPACK_VANILLA,13,-0.0023338844195351376,9970
SNACKPACK_VANILLA,14,-0.0007079330020777,9966
SNACKPACK_VANILLA,15,0.006485184590039684,9967
SNACKPACK_VANILLA,16,0.0029359212168959914,9968
SNACKPACK_VANILLA,17,-0.00014130543935802464,9968
SNACKPACK_VANILLA,18,-0.0011084608613355252,9963
SNACKPACK_VANILLA,19,-0.0009579780843484972,9966
SNACKPACK_VANILLA,20,-0.010419904886064724,9963
SNACKPACK_VANILLA,21,-0.005800544907429636,9962
SNACKPACK_VANILLA,22,0.0063680988510439384,9956
SNACKPACK_VANILLA,23,0.0006405605968866638,9958
SNACKPACK_VANILLA,24,-0.006559580261279977,9959
SNACKPACK_VANILLA,25,0.001646087788395172,9959
SNACKPACK_VANILLA,26,0.005476323621907478,9958
SNACKPACK_VANILLA,27,0.0004223793505586931,9955
SNACKPACK_VANILLA,28,0.0023313632585343995,9958
SNACKPACK_VANILLA,29,0.0003482444563188564,9953
SNACKPACK_VANILLA,30,-0.009391045136707972,9954
SNACKPACK_VANILLA,31,0.0019813892635974785,9955
SNACKPACK_VANILLA,32,0.0020263926812358578,9951
SNACKPACK_VANILLA,33,0.0028222550529062554,9949
SNACKPACK_VANILLA,34,0.004337626760404785,9949
SNACKPACK_VANILLA,35,0.00239238292462407,9949
SNACKPACK_VANILLA,36,-0.010606688398589246,9943
SNACKPACK_VANILLA,37,0.004453010468027523,9948
SNACKPACK_VANILLA,38,0.003183620801601022,9945
SNACKPACK_VANILLA,39,0.005864922695221794,9944
SNACKPACK_VANILLA,40,-0.003071878899172816,9942
SNACKPACK_VANILLA,41,0.0028711552155810203,9939
SNACKPACK_VANILLA,42,0.007507908561264355,9939
SNACKPACK_VANILLA,43,-0.0036832817293703628,9936
SNACKPACK_VANILLA,44,0.005869665163722706,9940
SNACKPACK_VANILLA,45,-0.00721744455042735,9940
SNACKPACK_VANILLA,46,0.004956135807784052,9936
SNACKPACK_VANILLA,47,-0.005791824585852377,9933
SNACKPACK_VANILLA,48,-0.0013625072099891333,9937
SNACKPACK_VANILLA,49,-0.007758648506158227,9934
SNACKPACK_VANILLA,50,0.004353036380357817,9931
TRANSLATOR_ASTRO_BLACK,1,0.0012945996435116478,9991
TRANSLATOR_ASTRO_BLACK,2,-0.0015664260073037812,9990
TRANSLATOR_ASTRO_BLACK,3,-0.005402813886656109,9990
TRANSLATOR_ASTRO_BLACK,4,0.005792053492568418,9989
TRANSLATOR_ASTRO_BLACK,5,0.003950399538655264,9988
TRANSLATOR_ASTRO_BLACK,6,0.004011085449435627,9986
TRANSLATOR_ASTRO_BLACK,7,0.004454833648246279,9984
TRANSLATOR_ASTRO_BLACK,8,0.001389977684569747,9984
TRANSLATOR_ASTRO_BLACK,9,0.0036493092273421827,9984
TRANSLATOR_ASTRO_BLACK,10,-0.013076282589628854,9984
TRANSLATOR_ASTRO_BLACK,11,0.0029304623755619826,9980
TRANSLATOR_ASTRO_BLACK,12,0.00154158376908824,9980
TRANSLATOR_ASTRO_BLACK,13,-0.0022074977510695847,9979
TRANSLATOR_ASTRO_BLACK,14,0.004894187652727086,9976
TRANSLATOR_ASTRO_BLACK,15,0.006612590361446868,9976
TRANSLATOR_ASTRO_BLACK,16,0.007332753631062846,9977
TRANSLATOR_ASTRO_BLACK,17,0.0021407743788285946,9974
TRANSLATOR_ASTRO_BLACK,18,0.008889241644751232,9972
TRANSLATOR_ASTRO_BLACK,19,0.00626922208947371,9971
TRANSLATOR_ASTRO_BLACK,20,0.005124283607001734,9974
TRANSLATOR_ASTRO_BLACK,21,0.006778893104545711,9970
TRANSLATOR_ASTRO_BLACK,22,-0.004949775772041603,9968
TRANSLATOR_ASTRO_BLACK,23,0.0012538126033691751,9967
TRANSLATOR_ASTRO_BLACK,24,0.004077139379048424,9968
TRANSLATOR_ASTRO_BLACK,25,-0.006739744473370581,9967
TRANSLATOR_ASTRO_BLACK,26,-0.0033360834176988288,9967
TRANSLATOR_ASTRO_BLACK,27,-0.0001425196117980342,9963
TRANSLATOR_ASTRO_BLACK,28,-0.007349091719911486,9962
TRANSLATOR_ASTRO_BLACK,29,-0.002689571493516879,9964
TRANSLATOR_ASTRO_BLACK,30,-0.0011411369782736776,9964
TRANSLATOR_ASTRO_BLACK,31,0.007217907526971199,9960
TRANSLATOR_ASTRO_BLACK,32,-0.0026338732143262413,9962
TRANSLATOR_ASTRO_BLACK,33,-0.00047520304072777515,9959
TRANSLATOR_ASTRO_BLACK,34,-0.0038728281279922713,9959
TRANSLATOR_ASTRO_BLACK,35,0.00949103158875961,9959
TRANSLATOR_ASTRO_BLACK,36,-0.007521945430215349,9953
TRANSLATOR_ASTRO_BLACK,37,-0.011627926349810759,9955
TRANSLATOR_ASTRO_BLACK,38,-0.008397260814652384,9954
TRANSLATOR_ASTRO_BLACK,39,-0.0014252428563102566,9956
TRANSLATOR_ASTRO_BLACK,40,-0.005365054668412992,9952
TRANSLATOR_ASTRO_BLACK,41,-0.0016329101639549124,9950
TRANSLATOR_ASTRO_BLACK,42,-0.002397019190353162,9948
TRANSLATOR_ASTRO_BLACK,43,0.0064354241670520835,9947
TRANSLATOR_ASTRO_BLACK,44,0.003204609725783829,9947
TRANSLATOR_ASTRO_BLACK,45,-0.005291011204333038,9948
TRANSLATOR_ASTRO_BLACK,46,-0.006547706376992255,9947
TRANSLATOR_ASTRO_BLACK,47,0.003687722966565639,9943
TRANSLATOR_ASTRO_BLACK,48,-0.004457236511855839,9943
TRANSLATOR_ASTRO_BLACK,49,0.004993909815440452,9943
TRANSLATOR_ASTRO_BLACK,50,-0.0038141914531028757,9942
TRANSLATOR_ECLIPSE_CHARCOAL,1,0.007663771425065462,9990
TRANSLATOR_ECLIPSE_CHARCOAL,2,-0.010199768626093186,9989
TRANSLATOR_ECLIPSE_CHARCOAL,3,-0.0030162314138604263,9991
TRANSLATOR_ECLIPSE_CHARCOAL,4,-0.003936731322010763,9989
TRANSLATOR_ECLIPSE_CHARCOAL,5,-0.0016670623943371786,9987
TRANSLATOR_ECLIPSE_CHARCOAL,6,-0.00542752236853238,9985
TRANSLATOR_ECLIPSE_CHARCOAL,7,-0.006439938897517195,9987
TRANSLATOR_ECLIPSE_CHARCOAL,8,-0.0020666388295199466,9984
TRANSLATOR_ECLIPSE_CHARCOAL,9,-0.002552082500630913,9982
TRANSLATOR_ECLIPSE_CHARCOAL,10,-0.0073792275500902905,9979
TRANSLATOR_ECLIPSE_CHARCOAL,11,0.0031403715746133286,9981
TRANSLATOR_ECLIPSE_CHARCOAL,12,0.006302570721650085,9979
TRANSLATOR_ECLIPSE_CHARCOAL,13,0.001943908545582492,9978
TRANSLATOR_ECLIPSE_CHARCOAL,14,0.004648516503374883,9977
TRANSLATOR_ECLIPSE_CHARCOAL,15,0.0019472943026126448,9975
TRANSLATOR_ECLIPSE_CHARCOAL,16,0.0028358678913117264,9975
TRANSLATOR_ECLIPSE_CHARCOAL,17,0.007443106579428455,9971
TRANSLATOR_ECLIPSE_CHARCOAL,18,0.0003576586082036431,9974
TRANSLATOR_ECLIPSE_CHARCOAL,19,-0.0041152280860413505,9974
TRANSLATOR_ECLIPSE_CHARCOAL,20,0.008003371734152753,9969
TRANSLATOR_ECLIPSE_CHARCOAL,21,-0.004644021896816553,9971
TRANSLATOR_ECLIPSE_CHARCOAL,22,-0.007187946647505439,9971
TRANSLATOR_ECLIPSE_CHARCOAL,23,-0.003497693629958462,9971
TRANSLATOR_ECLIPSE_CHARCOAL,24,0.019010764887079788,9968
TRANSLATOR_ECLIPSE_CHARCOAL,25,0.013471861701856441,9968
TRANSLATOR_ECLIPSE_CHARCOAL,26,-0.0015411121775987116,9962
TRANSLATOR_ECLIPSE_CHARCOAL,27,-0.009438733629401251,9966
TRANSLATOR_ECLIPSE_CHARCOAL,28,-0.0020998621984310846,9964
TRANSLATOR_ECLIPSE_CHARCOAL,29,0.001473302050306639,9962
TRANSLATOR_ECLIPSE_CHARCOAL,30,-0.001973359316871528,9963
TRANSLATOR_ECLIPSE_CHARCOAL,31,-0.00991803001595301,9961
TRANSLATOR_ECLIPSE_CHARCOAL,32,0.003872966799188257,9958
TRANSLATOR_ECLIPSE_CHARCOAL,33,0.006755447005995123,9959
TRANSLATOR_ECLIPSE_CHARCOAL,34,-0.0060273197467722,9960
TRANSLATOR_ECLIPSE_CHARCOAL,35,0.0032690804261014325,9958
TRANSLATOR_ECLIPSE_CHARCOAL,36,0.009380236131697493,9954
TRANSLATOR_ECLIPSE_CHARCOAL,37,-0.002085685013284254,9955
TRANSLATOR_ECLIPSE_CHARCOAL,38,-0.011583853834469202,9952
TRANSLATOR_ECLIPSE_CHARCOAL,39,0.013588259539009155,9953
TRANSLATOR_ECLIPSE_CHARCOAL,40,3.744289087593821e-05,9953
TRANSLATOR_ECLIPSE_CHARCOAL,41,-0.008627321543533675,9951
TRANSLATOR_ECLIPSE_CHARCOAL,42,-0.006080387794685585,9951
TRANSLATOR_ECLIPSE_CHARCOAL,43,-0.00942809963409127,9948
TRANSLATOR_ECLIPSE_CHARCOAL,44,0.006375465945320051,9949
TRANSLATOR_ECLIPSE_CHARCOAL,45,0.000669101350683091,9947
TRANSLATOR_ECLIPSE_CHARCOAL,46,0.010522822068108761,9946
TRANSLATOR_ECLIPSE_CHARCOAL,47,-0.010568595193636001,9946
TRANSLATOR_ECLIPSE_CHARCOAL,48,0.00014693991228307375,9944
TRANSLATOR_ECLIPSE_CHARCOAL,49,-0.0019398911460442147,9941
TRANSLATOR_ECLIPSE_CHARCOAL,50,0.006313495568687857,9943
TRANSLATOR_GRAPHITE_MIST,1,0.0010997982295937092,9991
TRANSLATOR_GRAPHITE_MIST,2,0.0037387538343549207,9987
TRANSLATOR_GRAPHITE_MIST,3,-0.005399170971844805,9988
TRANSLATOR_GRAPHITE_MIST,4,0.006952363520888088,9987
TRANSLATOR_GRAPHITE_MIST,5,-0.0012023688989008744,9985
TRANSLATOR_GRAPHITE_MIST,6,0.002843352691032421,9984
TRANSLATOR_GRAPHITE_MIST,7,-0.01317623365273569,9983
TRANSLATOR_GRAPHITE_MIST,8,-0.0007133008854260352,9979
TRANSLATOR_GRAPHITE_MIST,9,0.0026012167182089285,9981
TRANSLATOR_GRAPHITE_MIST,10,0.0002730343386849049,9981
TRANSLATOR_GRAPHITE_MIST,11,0.0025355399762365858,9981
TRANSLATOR_GRAPHITE_MIST,12,0.00036824242708390856,9979
TRANSLATOR_GRAPHITE_MIST,13,0.004140657690202414,9979
TRANSLATOR_GRAPHITE_MIST,14,0.0034522599508664876,9977
TRANSLATOR_GRAPHITE_MIST,15,-0.00040687140138798557,9976
TRANSLATOR_GRAPHITE_MIST,16,0.007056854389085323,9975
TRANSLATOR_GRAPHITE_MIST,17,-0.006237454103818776,9973
TRANSLATOR_GRAPHITE_MIST,18,-0.0005049054853515511,9975
TRANSLATOR_GRAPHITE_MIST,19,-0.010471729775148235,9973
TRANSLATOR_GRAPHITE_MIST,20,0.007984425954442632,9970
TRANSLATOR_GRAPHITE_MIST,21,-0.006134127486543309,9969
TRANSLATOR_GRAPHITE_MIST,22,-0.005861868522534452,9968
TRANSLATOR_GRAPHITE_MIST,23,0.0003246136203860827,9968
TRANSLATOR_GRAPHITE_MIST,24,0.0028747960524414585,9966
TRANSLATOR_GRAPHITE_MIST,25,-0.01408780080645918,9966
TRANSLATOR_GRAPHITE_MIST,26,0.0005342396973624771,9965
TRANSLATOR_GRAPHITE_MIST,27,-0.0003573050532909608,9962
TRANSLATOR_GRAPHITE_MIST,28,0.007048078455286481,9965
TRANSLATOR_GRAPHITE_MIST,29,-0.005905400364465221,9964
TRANSLATOR_GRAPHITE_MIST,30,0.001181051837973495,9962
TRANSLATOR_GRAPHITE_MIST,31,0.010708439248709655,9960
TRANSLATOR_GRAPHITE_MIST,32,-0.0006031238415975243,9959
TRANSLATOR_GRAPHITE_MIST,33,-0.010938251435826968,9959
TRANSLATOR_GRAPHITE_MIST,34,-0.0009170084941272355,9954
TRANSLATOR_GRAPHITE_MIST,35,-0.00431184982110028,9956
TRANSLATOR_GRAPHITE_MIST,36,-0.007151190222415979,9957
TRANSLATOR_GRAPHITE_MIST,37,0.0016425908066569697,9956
TRANSLATOR_GRAPHITE_MIST,38,-0.008521769936789818,9956
TRANSLATOR_GRAPHITE_MIST,39,-0.0012046891777097886,9950
TRANSLATOR_GRAPHITE_MIST,40,0.0047149874464912705,9950
TRANSLATOR_GRAPHITE_MIST,41,0.0007547483187326184,9950
TRANSLATOR_GRAPHITE_MIST,42,-0.0009856884919472234,9948
TRANSLATOR_GRAPHITE_MIST,43,-0.002314056992117182,9945
TRANSLATOR_GRAPHITE_MIST,44,-0.008771063501369079,9948
TRANSLATOR_GRAPHITE_MIST,45,-0.004560252322235219,9945
TRANSLATOR_GRAPHITE_MIST,46,-0.0072151233439165545,9943
TRANSLATOR_GRAPHITE_MIST,47,0.0012061387864915202,9944
TRANSLATOR_GRAPHITE_MIST,48,-0.002425068137509888,9941
TRANSLATOR_GRAPHITE_MIST,49,0.0029950137031123287,9943
TRANSLATOR_GRAPHITE_MIST,50,-0.00899807383356242,9944
TRANSLATOR_SPACE_GRAY,1,0.004086216599737305,9989
TRANSLATOR_SPACE_GRAY,2,0.0009793341493710668,9993
TRANSLATOR_SPACE_GRAY,3,0.006288037134470366,9987
TRANSLATOR_SPACE_GRAY,4,0.002238418704526142,9989
TRANSLATOR_SPACE_GRAY,5,0.0023846655280203633,9989
TRANSLATOR_SPACE_GRAY,6,0.00015637221366668601,9984
TRANSLATOR_SPACE_GRAY,7,5.575291136248843e-05,9984
TRANSLATOR_SPACE_GRAY,8,0.001966292346696429,9984
TRANSLATOR_SPACE_GRAY,9,-0.003581328195272404,9981
TRANSLATOR_SPACE_GRAY,10,-0.007819662032989024,9984
TRANSLATOR_SPACE_GRAY,11,0.002493241275883729,9982
TRANSLATOR_SPACE_GRAY,12,-0.002885246249446864,9979
TRANSLATOR_SPACE_GRAY,13,-0.007622430000760533,9981
TRANSLATOR_SPACE_GRAY,14,0.006640494340479204,9980
TRANSLATOR_SPACE_GRAY,15,0.004949811274933767,9979
TRANSLATOR_SPACE_GRAY,16,3.8514828736323216e-05,9978
TRANSLATOR_SPACE_GRAY,17,-0.0001713040488660987,9973
TRANSLATOR_SPACE_GRAY,18,0.004950148812170667,9974
TRANSLATOR_SPACE_GRAY,19,-0.0025559603018348786,9974
TRANSLATOR_SPACE_GRAY,20,-0.0059094073865953445,9969
TRANSLATOR_SPACE_GRAY,21,0.009745567212553588,9972
TRANSLATOR_SPACE_GRAY,22,-0.008697584655815419,9971
TRANSLATOR_SPACE_GRAY,23,0.0005122459709060081,9970
TRANSLATOR_SPACE_GRAY,24,-0.0040035870283328,9968
TRANSLATOR_SPACE_GRAY,25,-0.004573081550552389,9969
TRANSLATOR_SPACE_GRAY,26,0.008816610715624328,9967
TRANSLATOR_SPACE_GRAY,27,-0.013003482956764819,9966
TRANSLATOR_SPACE_GRAY,28,-0.00011944251893663584,9964
TRANSLATOR_SPACE_GRAY,29,-0.007770273248062517,9961
TRANSLATOR_SPACE_GRAY,30,-0.003226780370181962,9963
TRANSLATOR_SPACE_GRAY,31,0.0017806412277486066,9961
TRANSLATOR_SPACE_GRAY,32,-0.00042662384819612515,9963
TRANSLATOR_SPACE_GRAY,33,-0.0037254883093584923,9960
TRANSLATOR_SPACE_GRAY,34,-0.007642310458808354,9961
TRANSLATOR_SPACE_GRAY,35,0.007427311607921615,9958
TRANSLATOR_SPACE_GRAY,36,-0.003295284843148586,9957
TRANSLATOR_SPACE_GRAY,37,0.0003040693493754166,9957
TRANSLATOR_SPACE_GRAY,38,0.00419563080888898,9956
TRANSLATOR_SPACE_GRAY,39,-0.003040821171062877,9954
TRANSLATOR_SPACE_GRAY,40,-0.0017495207249392422,9953
TRANSLATOR_SPACE_GRAY,41,0.0017504209089522066,9952
TRANSLATOR_SPACE_GRAY,42,0.0048337239325493995,9949
TRANSLATOR_SPACE_GRAY,43,0.00575119490501868,9951
TRANSLATOR_SPACE_GRAY,44,-0.0028428427787075706,9945
TRANSLATOR_SPACE_GRAY,45,0.009031448934000229,9945
TRANSLATOR_SPACE_GRAY,46,-0.001502781020884295,9947
TRANSLATOR_SPACE_GRAY,47,-0.003452238516238838,9946
TRANSLATOR_SPACE_GRAY,48,-0.004117806451735906,9943
TRANSLATOR_SPACE_GRAY,49,-0.00474918552406962,9943
TRANSLATOR_SPACE_GRAY,50,0.002366419910026755,9942
TRANSLATOR_VOID_BLUE,1,-0.00011583552349841697,9990
TRANSLATOR_VOID_BLUE,2,-0.0035000265408049896,9987
TRANSLATOR_VOID_BLUE,3,-0.0061717968127873194,9986
TRANSLATOR_VOID_BLUE,4,0.0032468885355137595,9988
TRANSLATOR_VOID_BLUE,5,0.0009111758195246072,9987
TRANSLATOR_VOID_BLUE,6,-0.001884591711627594,9988
TRANSLATOR_VOID_BLUE,7,-0.001030598909241279,9981
TRANSLATOR_VOID_BLUE,8,-0.013792138315757365,9984
TRANSLATOR_VOID_BLUE,9,-0.0009813755781068613,9981
TRANSLATOR_VOID_BLUE,10,0.00015605762100442318,9982
TRANSLATOR_VOID_BLUE,11,-0.007897917872695887,9981
TRANSLATOR_VOID_BLUE,12,0.0014995372489029098,9980
TRANSLATOR_VOID_BLUE,13,0.002472843506413311,9982
TRANSLATOR_VOID_BLUE,14,-0.0007122205450199882,9978
TRANSLATOR_VOID_BLUE,15,-0.001958004304159654,9975
TRANSLATOR_VOID_BLUE,16,0.0003758044539874587,9975
TRANSLATOR_VOID_BLUE,17,-0.0023898048773581472,9973
TRANSLATOR_VOID_BLUE,18,-0.005310712675604883,9974
TRANSLATOR_VOID_BLUE,19,0.0015919668730723015,9973
TRANSLATOR_VOID_BLUE,20,0.0017653664576953937,9973
TRANSLATOR_VOID_BLUE,21,0.004437669115799222,9968
TRANSLATOR_VOID_BLUE,22,0.003312084821005088,9972
TRANSLATOR_VOID_BLUE,23,-0.006620986097738983,9970
TRANSLATOR_VOID_BLUE,24,-0.007834360346736196,9968
TRANSLATOR_VOID_BLUE,25,-0.005401380844439533,9968
TRANSLATOR_VOID_BLUE,26,0.0061025930253522055,9963
TRANSLATOR_VOID_BLUE,27,0.0005244625620011049,9965
TRANSLATOR_VOID_BLUE,28,0.0012653043572974413,9964
TRANSLATOR_VOID_BLUE,29,-0.004463331630632096,9966
TRANSLATOR_VOID_BLUE,30,0.0025560149946735095,9961
TRANSLATOR_VOID_BLUE,31,0.002380649552606059,9961
TRANSLATOR_VOID_BLUE,32,-0.0008979317358661889,9961
TRANSLATOR_VOID_BLUE,33,-0.006713345345161707,9959
TRANSLATOR_VOID_BLUE,34,-0.00916940285236083,9957
TRANSLATOR_VOID_BLUE,35,-0.00904650749956056,9957
TRANSLATOR_VOID_BLUE,36,-0.0013083186290641865,9955
TRANSLATOR_VOID_BLUE,37,-0.0007774293843195337,9955
TRANSLATOR_VOID_BLUE,38,-0.00737971383076821,9953
TRANSLATOR_VOID_BLUE,39,-0.003207688799154777,9953
TRANSLATOR_VOID_BLUE,40,-0.005167630614342424,9950
TRANSLATOR_VOID_BLUE,41,0.004275829875581021,9953
TRANSLATOR_VOID_BLUE,42,0.005176550479318811,9949
TRANSLATOR_VOID_BLUE,43,0.010720680209007556,9951
TRANSLATOR_VOID_BLUE,44,-0.0007515449972597415,9950
TRANSLATOR_VOID_BLUE,45,-0.013135118182270374,9948
TRANSLATOR_VOID_BLUE,46,0.0035841818076588062,9946
TRANSLATOR_VOID_BLUE,47,-0.0005155850775455177,9945
TRANSLATOR_VOID_BLUE,48,0.006910542045907402,9942
TRANSLATOR_VOID_BLUE,49,-0.007635553913107329,9945
TRANSLATOR_VOID_BLUE,50,-0.0008986828018842843,9941
UV_VISOR_AMBER,1,0.0035527574426364845,9986
UV_VISOR_AMBER,2,0.0015326898909730257,9987
UV_VISOR_AMBER,3,0.010342261463623902,9985
UV_VISOR_AMBER,4,-0.00149335151925841,9982
UV_VISOR_AMBER,5,0.005963977246517192,9985
UV_VISOR_AMBER,6,0.009707737367518817,9983
UV_VISOR_AMBER,7,-0.001614552614886076,9983
UV_VISOR_AMBER,8,-0.004356401534248526,9978
UV_VISOR_AMBER,9,-0.009437440922024682,9982
UV_VISOR_AMBER,10,0.009307278942016998,9975
UV_VISOR_AMBER,11,0.003118789074814412,9977
UV_VISOR_AMBER,12,0.0025245321861450142,9975
UV_VISOR_AMBER,13,-0.005946961061209278,9975
UV_VISOR_AMBER,14,0.0038330174677353667,9974
UV_VISOR_AMBER,15,-0.00962234751067846,9973
UV_VISOR_AMBER,16,-0.0032463831720478133,9972
UV_VISOR_AMBER,17,-0.003459079715442608,9974
UV_VISOR_AMBER,18,0.006040265587039282,9968
UV_VISOR_AMBER,19,0.0030134678883481252,9968
UV_VISOR_AMBER,20,-0.00028009267441781127,9968
UV_VISOR_AMBER,21,0.0037737569230491576,9967
UV_VISOR_AMBER,22,0.004829008065702789,9962
UV_VISOR_AMBER,23,-0.0016883857835963687,9965
UV_VISOR_AMBER,24,-0.010815560330281285,9965
UV_VISOR_AMBER,25,-0.0018391489745990235,9962
UV_VISOR_AMBER,26,0.002068719076310626,9961
UV_VISOR_AMBER,27,0.00044531215060616996,9962
